customer_id,city_id
2997,30
2998,16
2999,10
3000,23
3001,17
3002,26
3003,2
3004,29
3005,12
3006,23
3007,20
3008,9
3009,14
3010,15
3011,21
3012,20
3013,1
3014,17
3015,10
3016,14
3017,3
3018,20
3019,23
3020,6
3021,9
3022,22
3023,28
3024,22
3025,30
3026,1
3027,3
3028,24
3029,15
3030,30
3031,12
3032,19
3033,9
3034,24
3035,13
3036,14
3037,17
3038,18
3039,4
3040,1
3041,25
3042,12
3043,19
3044,20
3045,1
3046,23
3047,5
3048,28
3049,8
3050,29
3051,18
3052,15
3053,15
3054,27
3055,24
3056,7
3057,18
3058,13
3059,15
3060,10
3061,16
3062,7
3063,15
3064,30
3065,28
3066,7
3067,30
3068,9
3069,26
3070,27
3071,9
3072,24
3073,30
3074,17
3075,23
3076,12
3077,24
3078,2
3079,2
3080,27
3081,28
3082,14
3083,21
3084,1
3085,29
3086,22
3087,27
3088,30
3089,1
3090,5
3091,25
3092,9
3093,26
3094,29
3095,13
3096,14
3097,16
3098,9
3099,9
3100,29
3101,13
3102,10
3103,6
3104,29
3105,24
3106,29
3107,19
3108,16
3109,19
3110,15
3111,6
3112,20
3113,27
3114,15
3115,30
3116,11
3117,15
3118,22
3119,15
3120,28
3121,1
3122,17
3123,22
3124,9
3125,5
3126,11
3127,16
3128,28
3129,26
3130,20
3131,29
3132,6
3133,30
3134,20
3135,15
3136,13
3137,29
3138,7
3139,14
3140,28
3141,23
3142,26
3143,15
3144,23
3145,29
3146,6
3147,22
3148,5
3149,10
3150,20
3151,3
3152,15
3153,17
3154,11
3155,20
3156,24
3157,24
3158,12
3159,22
3160,18
3161,3
3162,16
3163,14
3164,3
3165,15
3166,7
3167,2
3168,14
3169,25
3170,16
3171,12
3172,24
3173,18
3174,24
3175,30
3176,13
3177,2
3178,22
3179,27
3180,6
3181,1
3182,4
3183,4
3184,16
3185,13
3186,15
3187,30
3188,28
3189,25
3190,8
3191,25
3192,13
3193,13
3194,10
3195,7
3196,26
3197,22
3198,8
3199,5
3200,13
3201,6
3202,18
3203,16
3204,12
3205,10
3206,1
3207,15
3208,3
3209,20
3210,1
3211,30
3212,1
3213,29
3214,27
3215,30
3216,21
3217,1
3218,6
3219,20
3220,13
3221,8
3222,6
3223,9
3224,23
3225,16
3226,15
3227,14
3228,19
3229,30
3230,27
3231,11
3232,30
3233,26
3234,18
3235,18
3236,7
3237,4
3238,8
3239,7
3240,22
3241,19
3242,10
3243,10
3244,10
3245,25
3246,24
3247,10
3248,18
3249,14
3250,29
3251,30
3252,5
3253,4
3254,5
3255,29
3256,28
3257,30
3258,16
3259,26
3260,15
3261,1
3262,4
3263,4
3264,11
3265,8
3266,23
3267,24
3268,22
3269,10
3270,11
3271,22
3272,24
3273,27
3274,19
3275,25
3276,13
3277,9
3278,22
3279,11
3280,8
3281,10
3282,15
3283,6
3284,21
3285,1
3286,4
3287,1
3288,8
3289,30
3290,7
3291,8
3292,3
3293,7
3294,1
3295,29
3296,24
3297,6
3298,27
3299,23
3300,14
3301,2
3302,3
3303,18
3304,14
3305,3
3306,14
3307,10
3308,19
3309,24
3310,22
3311,9
3312,15
3313,28
3314,13
3315,1
3316,23
3317,14
3318,29
3319,1
3320,10
3321,8
3322,28
3323,5
3324,21
3325,16
3326,5
3327,11
3328,29
3329,27
3330,15
3331,27
3332,26
3333,3
3334,21
3335,15
3336,4
3337,21
3338,2
3339,5
3340,28
3341,19
3342,15
3343,17
3344,23
3345,28
3346,7
3347,6
3348,26
3349,24
3350,5
3351,18
3352,11
3353,18
3354,23
3355,5
3356,22
3357,1
3358,29
3359,8
3360,26
3361,27
3362,23
3363,11
3364,5
3365,6
3366,17
3367,5
3368,20
3369,25
3370,25
3371,27
3372,8
3373,5
3374,19
3375,10
3376,16
3377,22
3378,23
3379,23
3380,27
3381,21
3382,3
3383,24
3384,28
3385,23
3386,16
3387,15
3388,29
3389,2
3390,1
3391,7
3392,27
3393,22
3394,26
3395,11
3396,28
3397,27
3398,10
3399,3
3400,24
3401,7
3402,13
3403,4
3404,14
3405,5
3406,21
3407,23
3408,25
3409,14
3410,2
3411,23
3412,7
3413,23
3414,10
3415,2
3416,20
3417,22
3418,1
3419,20
3420,12
3421,24
3422,18
3423,27
3424,9
3425,13
3426,4
3427,11
3428,25
3429,29
3430,1
3431,3
3432,12
3433,22
3434,3
3435,22
3436,17
3437,25
3438,20
3439,26
3440,22
3441,18
3442,6
3443,16
3444,3
3445,2
3446,27
3447,17
3448,20
3449,17
3450,25
3451,3
3452,28
3453,8
3454,9
3455,22
3456,25
3457,20
3458,23
3459,7
3460,24
3461,10
3462,2
3463,26
3464,19
3465,8
3466,16
3467,19
3468,5
3469,1
3470,13
3471,11
3472,24
3473,10
3474,6
3475,12
3476,6
3477,9
3478,18
3479,27
3480,17
3481,16
3482,30
3483,26
3484,23
3485,21
3486,16
3487,13
3488,4
3489,4
3490,24
3491,24
3492,3
3493,3
3494,12
3495,12
3496,2
3497,8
3498,29
3499,24
3500,19
3501,2
3502,15
3503,4
3504,11
3505,14
3506,10
3507,28
3508,8
3509,25
3510,25
3511,11
3512,7
3513,29
3514,15
3515,26
3516,22
3517,29
3518,13
3519,23
3520,6
3521,5
3522,13
3523,30
3524,12
3525,13
3526,24
3527,20
3528,4
3529,20
3530,14
3531,19
3532,13
3533,10
3534,5
3535,20
3536,18
3537,28
3538,2
3539,11
3540,18
3541,8
3542,9
3543,22
3544,19
3545,14
3546,30
3547,18
3548,28
3549,10
3550,6
3551,18
3552,18
3553,26
3554,12
3555,7
3556,30
3557,7
3558,20
3559,4
3560,13
3561,2
3562,18
3563,20
3564,12
3565,26
3566,22
3567,1
3568,28
3569,9
3570,24
3571,25
3572,22
3573,19
3574,9
3575,17
3576,30
3577,12
3578,20
3579,12
3580,18
3581,28
3582,18
3583,6
3584,27
3585,15
3586,19
3587,25
3588,30
3589,12
3590,20
3591,1
3592,16
3593,12
3594,16
3595,6
3596,4
3597,29
3598,4
3599,13
3600,24
3601,19
3602,28
3603,15
3604,15
3605,3
3606,18
3607,8
3608,5
3609,10
3610,26
3611,21
3612,28
3613,20
3614,25
3615,15
3616,8
3617,24
3618,1
3619,9
3620,5
3621,9
3622,12
3623,29
3624,23
3625,23
3626,10
3627,16
3628,17
3629,1
3630,5
3631,26
3632,11
3633,4
3634,4
3635,8
3636,26
3637,3
3638,25
3639,19
3640,25
3641,18
3642,16
3643,25
3644,15
3645,21
3646,7
3647,14
3648,15
3649,26
3650,22
3651,12
3652,27
3653,26
3654,19
3655,10
3656,23
3657,11
3658,19
3659,28
3660,28
3661,4
3662,16
3663,23
3664,2
3665,16
3666,20
3667,10
3668,15
3669,30
3670,3
3671,18
3672,15
3673,28
3674,20
3675,12
3676,29
3677,7
3678,24
3679,18
3680,11
3681,4
3682,3
3683,27
3684,20
3685,28
3686,29
3687,28
3688,4
3689,3
3690,29
3691,1
3692,24
3693,27
3694,5
3695,8
3696,30
3697,30
3698,21
3699,14
3700,15
3701,22
3702,23
3703,20
3704,18
3705,21
3706,6
3707,26
3708,30
3709,9
3710,9
3711,25
3712,6
3713,13
3714,13
3715,6
3716,14
3717,22
3718,27
3719,29
3720,1
3721,14
3722,12
3723,8
3724,14
3725,12
3726,5
3727,6
3728,17
3729,12
3730,1
3731,5
3732,19
3733,23
3734,5
3735,18
3736,29
3737,25
3738,6
3739,3
3740,1
3741,15
3742,20
3743,6
3744,2
3745,12
3746,18
3747,1
3748,9
3749,30
3750,3
3751,6
3752,9
3753,14
3754,1
3755,30
3756,4
3757,27
3758,21
3759,22
3760,25
3761,15
3762,1
3763,3
3764,23
3765,27
3766,5
3767,6
3768,13
3769,9
3770,20
3771,20
3772,10
3773,2
3774,17
3775,14
3776,20
3777,14
3778,9
3779,4
3780,7
3781,28
3782,23
3783,15
3784,30
3785,15
3786,2
3787,2
3788,5
3789,18
3790,27
3791,6
3792,25
3793,16
3794,27
3795,18
3796,13
3797,19
3798,16
3799,13
3800,11
3801,1
3802,24
3803,23
3804,19
3805,8
3806,13
3807,5
3808,25
3809,13
3810,7
3811,17
3812,13
3813,10
3814,24
3815,22
3816,5
3817,2
3818,22
3819,30
3820,15
3821,30
3822,16
3823,21
3824,5
3825,6
3826,26
3827,3
3828,21
3829,30
3830,16
3831,3
3832,11
3833,6
3834,17
3835,30
3836,17
3837,10
3838,24
3839,2
3840,28
3841,23
3842,18
3843,28
3844,23
3845,25
3846,7
3847,9
3848,2
3849,1
3850,11
3851,28
3852,12
3853,4
3854,9
3855,10
3856,25
3857,22
3858,1
3859,25
3860,8
3861,9
3862,23
3863,1
3864,6
3865,15
3866,5
3867,24
3868,16
3869,15
3870,12
3871,9
3872,3
3873,16
3874,10
3875,21
3876,12
3877,8
3878,13
3879,16
3880,26
3881,22
3882,15
3883,2
3884,24
3885,24
3886,17
3887,19
3888,13
3889,10
3890,25
3891,11
3892,18
3893,14
3894,8
3895,6
3896,3
3897,6
3898,14
3899,22
3900,17
3901,24
3902,9
3903,28
3904,24
3905,4
3906,18
3907,10
3908,1
3909,10
3910,25
3911,14
3912,13
3913,28
3914,17
3915,23
3916,8
3917,4
3918,25
3919,23
3920,6
3921,3
3922,28
3923,24
3924,6
3925,4
3926,21
3927,17
3928,3
3929,8
3930,19
3931,1
3932,30
3933,11
3934,3
3935,12
3936,10
3937,18
3938,10
3939,16
3940,20
3941,14
3942,28
3943,5
3944,20
3945,20
3946,25
3947,18
3948,1
3949,17
3950,8
3951,14
3952,21
3953,5
3954,18
3955,6
3956,6
3957,11
3958,9
3959,21
3960,25
3961,5
3962,29
3963,21
3964,4
3965,4
3966,25
3967,16
3968,10
3969,16
3970,26
3971,7
3972,15
3973,10
3974,6
3975,14
3976,10
3977,8
3978,7
3979,18
3980,24
3981,18
3982,28
3983,14
3984,12
3985,5
3986,17
3987,14
3988,10
3989,4
3990,1
3991,25
3992,18
3993,3
3994,1
3995,22
3996,21
3997,1
3998,26
3999,5
4000,7
4001,13
4002,26
4003,10
4004,30
4005,8
4006,18
4007,13
4008,22
4009,9
4010,19
4011,8
4012,21
4013,17
4014,27
4015,20
4016,9
4017,8
4018,13
4019,10
4020,5
4021,28
4022,22
4023,28
4024,14
4025,20
4026,23
4027,2
4028,18
4029,8
4030,2
4031,2
4032,25
4033,29
4034,30
4035,2
4036,11
4037,21
4038,25
4039,8
4040,18
4041,25
4042,24
4043,13
4044,15
4045,23
4046,25
4047,4
4048,21
4049,22
4050,21
4051,16
4052,10
4053,6
4054,25
4055,25
4056,9
4057,23
4058,6
4059,25
4060,25
4061,24
4062,8
4063,6
4064,7
4065,11
4066,2
4067,4
4068,30
4069,28
4070,2
4071,14
4072,26
4073,15
4074,6
4075,29
4076,11
4077,4
4078,22
4079,16
4080,6
4081,1
4082,28
4083,26
4084,28
4085,20
4086,27
4087,1
4088,25
4089,12
4090,30
4091,23
4092,9
4093,6
4094,2
4095,15
4096,7
4097,14
4098,9
4099,7
4100,24
4101,14
4102,20
4103,7
4104,2
4105,12
4106,24
4107,18
4108,13
4109,22
4110,16
4111,26
4112,6
4113,2
4114,1
4115,14
4116,17
4117,10
4118,8
4119,2
4120,27
4121,8
4122,11
4123,16
4124,27
4125,1
4126,7
4127,28
4128,25
4129,5
4130,26
4131,28
4132,27
4133,8
4134,1
4135,25
4136,27
4137,11
4138,3
4139,16
4140,9
4141,1
4142,29
4143,5
4144,6
4145,3
4146,16
4147,1
4148,14
4149,29
4150,15
4151,30
4152,28
4153,16
4154,7
4155,23
4156,1
4157,24
4158,2
4159,2
4160,26
4161,4
4162,5
4163,13
4164,19
4165,18
4166,2
4167,29
4168,17
4169,18
4170,9
4171,5
4172,29
4173,13
4174,18
4175,29
4176,5
4177,7
4178,17
4179,7
4180,21
4181,4
4182,19
4183,19
4184,23
4185,1
4186,6
4187,26
4188,8
4189,9
4190,25
4191,30
4192,23
4193,29
4194,16
4195,9
4196,30
4197,18
4198,17
4199,16
4200,17
4201,22
4202,14
4203,24
4204,20
4205,17
4206,9
4207,13
4208,15
4209,15
4210,7
4211,6
4212,2
4213,20
4214,24
4215,7
4216,28
4217,3
4218,23
4219,2
4220,12
4221,11
4222,25
4223,29
4224,11
4225,21
4226,1
4227,17
4228,26
4229,13
4230,20
4231,30
4232,18
4233,22
4234,6
4235,23
4236,25
4237,12
4238,2
4239,17
4240,30
4241,9
4242,20
4243,8
4244,28
4245,27
4246,10
4247,24
4248,9
4249,26
4250,28
4251,17
4252,15
4253,2
4254,25
4255,15
4256,9
4257,24
4258,11
4259,24
4260,15
4261,3
4262,11
4263,11
4264,10
4265,20
4266,14
4267,10
4268,8
4269,3
4270,4
4271,16
4272,14
4273,25
4274,2
4275,30
4276,19
4277,28
4278,7
4279,27
4280,17
4281,19
4282,12
4283,29
4284,21
4285,24
4286,11
4287,27
4288,23
4289,23
4290,2
4291,24
4292,6
4293,25
4294,30
4295,30
4296,17
4297,28
4298,20
4299,7
4300,2
4301,13
4302,27
4303,29
4304,12
4305,12
4306,16
4307,2
4308,26
4309,14
4310,24
4311,20
4312,17
4313,25
4314,18
4315,29
4316,9
4317,17
4318,29
4319,15
4320,17
4321,25
4322,30
4323,4
4324,15
4325,24
4326,14
4327,13
4328,28
4329,13
4330,13
4331,20
4332,28
4333,13
4334,8
4335,3
4336,20
4337,17
4338,12
4339,14
4340,14
4341,26
4342,25
4343,28
4344,8
4345,14
4346,5
4347,23
4348,27
4349,27
4350,17
4351,16
4352,9
4353,12
4354,30
4355,16
4356,5
4357,21
4358,14
4359,17
4360,9
4361,22
4362,30
4363,16
4364,27
4365,16
4366,27
4367,21
4368,10
4369,19
4370,2
4371,11
4372,24
4373,2
4374,17
4375,17
4376,30
4377,8
4378,18
4379,9
4380,18
4381,28
4382,19
4383,25
4384,1
4385,14
4386,2
4387,3
4388,7
4389,15
4390,1
4391,20
4392,4
4393,22
4394,10
4395,6
4396,28
4397,11
4398,19
4399,10
4400,5
4401,17
4402,17
4403,21
4404,21
4405,17
4406,24
4407,10
4408,25
4409,30
4410,8
4411,27
4412,4
4413,10
4414,20
4415,8
4416,16
4417,20
4418,16
4419,24
4420,26
4421,12
4422,6
4423,20
4424,22
4425,17
4426,28
4427,13
4428,14
4429,27
4430,2
4431,13
4432,18
4433,21
4434,27
4435,10
4436,5
4437,4
4438,27
4439,21
4440,23
4441,26
4442,23
4443,6
4444,4
4445,8
4446,28
4447,17
4448,14
4449,11
4450,12
4451,19
4452,9
4453,8
4454,15
4455,19
4456,8
4457,9
4458,21
4459,26
4460,21
4461,15
4462,26
4463,3
4464,21
4465,16
4466,30
4467,22
4468,7
4469,22
4470,4
4471,19
4472,27
4473,27
4474,22
4475,25
4476,9
4477,23
4478,8
4479,8
4480,18
4481,20
4482,28
4483,8
4484,14
4485,23
4486,21
4487,5
4488,4
4489,8
4490,3
4491,12
4492,30
4493,8
4494,2
4495,30
4496,6
4497,10
4498,14
4499,24
4500,1
4501,12
4502,27
4503,3
4504,1
4505,22
4506,8
4507,14
4508,30
4509,9
4510,28
4511,4
4512,22
4513,24
4514,14
4515,22
4516,6
4517,18
4518,7
4519,23
4520,16
4521,5
4522,26
4523,30
4524,4
4525,3
4526,26
4527,13
4528,25
4529,5
4530,24
4531,11
4532,21
4533,21
4534,1
4535,28
4536,13
4537,19
4538,27
4539,17
4540,21
4541,18
4542,27
4543,9
4544,25
4545,4
4546,13
4547,8
4548,15
4549,15
4550,20
4551,3
4552,15
4553,30
4554,27
4555,20
4556,1
4557,3
4558,28
4559,8
4560,23
4561,24
4562,26
4563,25
4564,8
4565,11
4566,6
4567,22
4568,23
4569,26
4570,5
4571,20
4572,4
4573,4
4574,25
4575,4
4576,9
4577,11
4578,17
4579,26
4580,16
4581,7
4582,13
4583,25
4584,30
4585,3
4586,22
4587,1
4588,27
4589,11
4590,8
4591,4
4592,28
4593,12
4594,29
4595,10
4596,30
4597,18
4598,30
4599,28
4600,4
4601,16
4602,21
4603,6
4604,21
4605,8
4606,22
4607,29
4608,19
4609,2
4610,1
4611,19
4612,4
4613,5
4614,19
4615,18
4616,13
4617,8
4618,5
4619,23
4620,1
4621,29
4622,2
4623,2
4624,14
4625,24
4626,4
4627,13
4628,11
4629,14
4630,13
4631,13
4632,4
4633,6
4634,11
4635,30
4636,29
4637,26
4638,8
4639,25
4640,29
4641,17
4642,6
4643,2
4644,15
4645,13
4646,17
4647,4
4648,28
4649,15
4650,8
4651,14
4652,20
4653,18
4654,4
4655,14
4656,22
4657,9
4658,25
4659,18
4660,23
4661,21
4662,10
4663,3
4664,17
4665,24
4666,7
4667,29
4668,24
4669,10
4670,5
4671,3
4672,20
4673,21
4674,16
4675,7
4676,23
4677,13
4678,16
4679,23
4680,6
4681,12
4682,9
4683,3
4684,22
4685,12
4686,23
4687,24
4688,15
4689,4
4690,24
4691,28
4692,6
4693,7
4694,18
4695,9
4696,11
4697,3
4698,9
4699,21
4700,10
4701,14
4702,14
4703,25
4704,15
4705,8
4706,13
4707,4
4708,15
4709,23
4710,4
4711,25
4712,22
4713,11
4714,10
4715,7
4716,23
4717,23
4718,22
4719,5
4720,4
4721,9
4722,17
4723,10
4724,27
4725,5
4726,21
4727,6
4728,23
4729,30
4730,25
4731,1
4732,22
4733,26
4734,12
4735,12
4736,19
4737,6
4738,26
4739,3
4740,9
4741,26
4742,6
4743,18
4744,24
4745,22
4746,17
4747,8
4748,26
4749,20
4750,14
4751,14
4752,12
4753,10
4754,1
4755,24
4756,6
4757,17
4758,25
4759,26
4760,7
4761,28
4762,27
4763,30
4764,13
4765,29
4766,28
4767,27
4768,4
4769,14
4770,9
4771,5
4772,21
4773,17
4774,14
4775,23
4776,22
4777,19
4778,10
4779,30
4780,16
4781,27
4782,26
4783,24
4784,12
4785,6
4786,7
4787,29
4788,9
4789,20
4790,1
4791,22
4792,2
4793,30
4794,2
4795,2
4796,4
4797,11
4798,9
4799,30
4800,5
4801,13
4802,30
4803,3
4804,1
4805,10
4806,29
4807,6
4808,2
4809,27
4810,18
4811,26
4812,30
4813,13
4814,26
4815,2
4816,30
4817,16
4818,22
4819,29
4820,7
4821,4
4822,6
4823,10
4824,11
4825,27
4826,11
4827,20
4828,14
4829,10
4830,10
4831,23
4832,5
4833,6
4834,25
4835,24
4836,14
4837,18
4838,23
4839,18
4840,3
4841,13
4842,17
4843,22
4844,24
4845,17
4846,10
4847,22
4848,26
4849,26
4850,5
4851,17
4852,9
4853,1
4854,13
4855,23
4856,26
4857,12
4858,27
4859,19
4860,17
4861,20
4862,20
4863,26
4864,12
4865,22
4866,30
4867,8
4868,17
4869,15
4870,6
4871,29
4872,8
4873,21
4874,13
4875,7
4876,29
4877,3
4878,17
4879,9
4880,9
4881,11
4882,27
4883,30
4884,26
4885,21
4886,12
4887,15
4888,30
4889,29
4890,7
4891,28
4892,21
4893,22
4894,27
4895,11
4896,11
4897,12
4898,3
4899,29
4900,11
4901,21
4902,18
4903,18
4904,12
4905,18
4906,13
4907,3
4908,19
4909,23
4910,1
4911,6
4912,17
4913,25
4914,13
4915,3
4916,19
4917,17
4918,30
4919,15
4920,7
4921,15
4922,4
4923,21
4924,24
4925,4
4926,10
4927,3
4928,17
4929,6
4930,5
4931,12
4932,18
4933,29
4934,26
4935,22
4936,3
4937,23
4938,11
4939,27
4940,4
4941,9
4942,12
4943,2
4944,12
4945,2
4946,3
4947,18
4948,22
4949,12
4950,11
4951,14
4952,14
4953,16
4954,26
4955,26
4956,28
4957,6
4958,9
4959,24
4960,5
4961,11
4962,8
4963,17
4964,15
4965,2
4966,17
4967,7
4968,13
4969,25
4970,13
4971,12
4972,1
4973,20
4974,16
4975,12
4976,22
4977,20
4978,26
4979,21
4980,12
4981,10
4982,13
4983,14
4984,13
4985,22
4986,24
4987,29
4988,17
4989,2
4990,27
4991,1
4992,20
4993,27
4994,25
4995,10
4996,23
4997,21
4998,25
4999,20
5000,25
5001,8
5002,29
5003,23
5004,19
5005,25
5006,26
5007,26
5008,15
5009,21
5010,21
5011,13
5012,30
5013,12
5014,30
5015,30
5016,15
5017,19
5018,30
5019,23
5020,4
5021,23
5022,7
5023,7
5024,28
5025,20
5026,26
5027,14
5028,9
5029,26
5030,15
5031,27
5032,20
5033,20
5034,22
5035,24
5036,4
5037,15
5038,16
5039,21
5040,1
5041,21
5042,3
5043,22
5044,12
5045,7
5046,29
5047,23
5048,18
5049,29
5050,7
5051,20
5052,25
5053,22
5054,9
5055,27
5056,10
5057,4
5058,9
5059,24
5060,14
5061,8
5062,14
5063,4
5064,27
5065,30
5066,15
5067,27
5068,12
5069,13
5070,24
5071,7
5072,11
5073,7
5074,20
5075,2
5076,30
5077,14
5078,2
5079,17
5080,26
5081,22
5082,10
5083,10
5084,19
5085,6
5086,6
5087,15
5088,23
5089,4
5090,22
5091,26
5092,10
5093,8
5094,8
5095,21
5096,19
5097,14
5098,8
5099,18
5100,9
5101,14
5102,17
5103,25
5104,17
5105,22
5106,13
5107,10
5108,18
5109,2
5110,9
5111,5
5112,10
5113,20
5114,23
5115,23
5116,6
5117,30
5118,10
5119,20
5120,9
5121,4
5122,29
5123,5
5124,7
5125,26
5126,25
5127,6
5128,21
5129,10
5130,17
5131,14
5132,5
5133,12
5134,7
5135,1
5136,10
5137,20
5138,6
5139,20
5140,10
5141,6
5142,12
5143,1
5144,7
5145,19
5146,23
5147,9
5148,1
5149,15
5150,21
5151,20
5152,16
5153,11
5154,3
5155,11
5156,26
5157,19
5158,30
5159,21
5160,22
5161,30
5162,26
5163,11
5164,25
5165,11
5166,10
5167,9
5168,22
5169,23
5170,29
5171,24
5172,28
5173,22
5174,4
5175,1
5176,29
5177,20
5178,19
5179,7
5180,13
5181,30
5182,14
5183,16
5184,30
5185,23
5186,27
5187,18
5188,21
5189,5
5190,26
5191,27
5192,19
5193,6
5194,3
5195,23
5196,7
5197,27
5198,29
5199,14
5200,23
5201,14
5202,13
5203,5
5204,28
5205,18
5206,4
5207,22
5208,16
5209,30
5210,16
5211,20
5212,17
5213,25
5214,4
5215,28
5216,1
5217,7
5218,28
5219,26
5220,19
5221,17
5222,5
5223,2
5224,24
5225,21
5226,14
5227,16
5228,27
5229,10
5230,17
5231,19
5232,16
5233,5
5234,8
5235,28
5236,5
5237,1
5238,10
5239,30
5240,23
5241,28
5242,13
5243,4
5244,16
5245,24
5246,17
5247,27
5248,16
5249,21
5250,20
5251,22
5252,27
5253,20
5254,6
5255,23
5256,16
5257,17
5258,14
5259,29
5260,17
5261,25
5262,26
5263,23
5264,3
5265,20
5266,19
5267,28
5268,30
5269,17
5270,15
5271,19
5272,8
5273,12
5274,18
5275,11
5276,13
5277,25
5278,21
5279,4
5280,22
5281,16
5282,18
5283,24
5284,14
5285,12
5286,12
5287,13
5288,14
5289,7
5290,15
5291,15
5292,20
5293,2
5294,12
5295,21
5296,5
5297,16
5298,18
5299,22
5300,15
5301,28
5302,23
5303,5
5304,19
5305,8
5306,22
5307,17
5308,14
5309,26
5310,25
5311,26
5312,2
5313,30
5314,3
5315,25
5316,1
5317,22
5318,20
5319,16
5320,6
5321,11
5322,14
5323,23
5324,3
5325,30
5326,8
5327,22
5328,16
5329,2
5330,10
5331,2
5332,25
5333,16
5334,2
5335,20
5336,16
5337,19
5338,4
5339,14
5340,19
5341,29
5342,27
5343,4
5344,18
5345,8
5346,13
5347,25
5348,23
5349,10
5350,6
5351,7
5352,5
5353,8
5354,5
5355,4
5356,11
5357,7
5358,1
5359,27
5360,11
5361,14
5362,24
5363,6
5364,4
5365,21
5366,29
5367,20
5368,9
5369,19
5370,4
5371,23
5372,18
5373,8
5374,19
5375,3
5376,10
5377,3
5378,30
5379,15
5380,26
5381,13
5382,23
5383,8
5384,24
5385,16
5386,18
5387,18
5388,3
5389,10
5390,20
5391,24
5392,26
5393,17
5394,15
5395,14
5396,22
5397,30
5398,5
5399,10
5400,3
5401,23
5402,17
5403,11
5404,24
5405,19
5406,23
5407,10
5408,10
5409,27
5410,26
5411,2
5412,7
5413,12
5414,12
5415,29
5416,19
5417,15
5418,27
5419,8
5420,27
5421,5
5422,10
5423,3
5424,7
5425,29
5426,21
5427,18
5428,3
5429,30
5430,23
5431,27
5432,6
5433,16
5434,26
5435,11
5436,24
5437,25
5438,21
5439,12
5440,18
5441,18
5442,8
5443,19
5444,25
5445,10
5446,2
5447,24
5448,17
5449,8
5450,14
5451,19
5452,16
5453,10
5454,20
5455,2
5456,9
5457,30
5458,7
5459,24
5460,11
5461,5
5462,4
5463,25
5464,18
5465,22
5466,23
5467,14
5468,1
5469,1
5470,12
5471,27
5472,30
5473,26
5474,8
5475,28
5476,13
5477,10
5478,14
5479,9
5480,25
5481,14
5482,15
5483,18
5484,11
5485,20
5486,29
5487,16
5488,23
5489,26
5490,29
5491,13
5492,14
5493,9
5494,23
5495,19
5496,16
5497,28
5498,17
5499,28
5500,27
5501,14
5502,1
5503,24
5504,29
5505,28
5506,2
5507,12
5508,3
5509,4
5510,28
5511,19
5512,3
5513,9
5514,17
5515,6
5516,1
5517,11
5518,19
5519,3
5520,1
5521,19
5522,7
5523,2
5524,20
5525,6
5526,18
5527,27
5528,13
5529,3
5530,8
5531,25
5532,17
5533,20
5534,8
5535,14
5536,19
5537,6
5538,22
5539,17
5540,17
5541,3
5542,19
5543,24
5544,2
5545,22
5546,1
5547,7
5548,18
5549,10
5550,26
5551,25
5552,29
5553,5
5554,22
5555,8
5556,10
5557,7
5558,11
5559,27
5560,10
5561,21
5562,27
5563,12
5564,5
5565,16
5566,15
5567,13
5568,30
5569,8
5570,30
5571,20
5572,5
5573,4
5574,16
5575,14
5576,13
5577,8
5578,20
5579,22
5580,21
5581,19
5582,16
5583,6
5584,14
5585,21
5586,13
5587,23
5588,25
5589,1
5590,26
5591,8
5592,17
5593,11
5594,17
5595,28
5596,22
5597,20
5598,14
5599,23
5600,28
5601,21
5602,28
5603,8
5604,28
5605,2
5606,5
5607,5
5608,17
5609,15
5610,15
5611,26
5612,13
5613,12
5614,3
5615,26
5616,4
5617,17
5618,29
5619,23
5620,8
5621,17
5622,15
5623,10
5624,11
5625,20
5626,16
5627,17
5628,1
5629,29
5630,30
5631,3
5632,28
5633,9
5634,25
5635,25
5636,6
5637,21
5638,28
5639,25
5640,19
5641,5
5642,24
5643,2
5644,7
5645,4
5646,10
5647,11
5648,4
5649,17
5650,1
5651,25
5652,25
5653,13
5654,8
5655,18
5656,30
5657,14
5658,1
5659,16
5660,11
5661,6
5662,21
5663,29
5664,27
5665,15
5666,1
5667,21
5668,1
5669,26
5670,4
5671,21
5672,16
5673,7
5674,3
5675,11
5676,26
5677,18
5678,14
5679,3
5680,14
5681,6
5682,5
5683,10
5684,17
5685,2
5686,12
5687,22
5688,12
5689,11
5690,1
5691,25
5692,28
5693,28
5694,10
5695,1
5696,17
5697,10
5698,7
5699,4
5700,22
5701,12
5702,22
5703,19
5704,29
5705,1
5706,19
5707,4
5708,30
5709,3
5710,9
5711,21
5712,1
5713,16
5714,3
5715,20
5716,26
5717,26
5718,23
5719,10
5720,7
5721,25
5722,28
5723,24
5724,12
5725,29
5726,10
5727,30
5728,5
5729,15
5730,3
5731,29
5732,16
5733,15
5734,28
5735,30
5736,9
5737,30
5738,22
5739,28
5740,20
5741,29
5742,7
5743,23
5744,4
5745,22
5746,11
5747,22
5748,30
5749,27
5750,10
5751,17
5752,29
5753,5
5754,8
5755,24
5756,24
5757,2
5758,30
5759,8
5760,6
5761,26
5762,8
5763,24
5764,8
5765,18
5766,8
5767,17
5768,7
5769,18
5770,20
5771,29
5772,13
5773,14
5774,19
5775,18
5776,1
5777,21
5778,4
5779,21
5780,18
5781,6
5782,13
5783,23
5784,14
5785,4
5786,2
5787,17
5788,12
5789,22
5790,21
5791,18
5792,12
5793,1
5794,29
